created,timestamp,sensor_type,value,name,lat,lon,alt
1664503696702,1664413200000,SDI_TempCorrCond_1m(60m),64331.62,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696702,1664413200000,WTemp_C2_Avg(60m),23.98262,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696702,1664413200000,ThermTemp5_Avg(60m),24.16468,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696702,1664413200000,WTemp_C3_Avg(60m),24.0155,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696702,1664413200000,O2_sat1_Avg(60m),97.35253,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696702,1664413200000,O2_sat3_Avg(60m),96.36153,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696702,1664413200000,O2_conc2_Avg(60m),8.177306,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696702,1664413200000,ThermTemp4_Avg(60m),24.12624,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696702,1664413200000,SDI_Temp_3m(60m),23.79,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696702,1664413200000,O2_conc1_Avg(60m),8.198724,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696702,1664413200000,O2_conc3_Avg(60m),8.109068,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696702,1664413200000,SDI_Cond_1m(60m),62861.94,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696702,1664413200000,SDI_Cond_3m(60m),62508.5,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696703,1664413200000,Mean_Turb_NTU(60m),1.455404,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696703,1664413200000,SDI_TempCorrCond_3m(60m),64045.42,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696703,1664413200000,Mean_Chl_ugl(60m),0.6129109,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696703,1664413200000,SDI_TempCorrCond_6m(60m),64200.98,Boya (Isla del Barón),37.70940,-0.78552,0
1664507176357,1664416800000,ThermTemp2_Avg(60m),24.07013,Boya (Isla del Barón),37.70940,-0.78552,0
1664507176357,1664416800000,ThermTemp3_Avg(60m),24.07365,Boya (Isla del Barón),37.70940,-0.78552,0
1664507176357,1664416800000,WTemp_C2_Avg(60m),23.81694,Boya (Isla del Barón),37.70940,-0.78552,0
1664507176357,1664416800000,RelHumidity_Avg(60m),57.52579,Boya (Isla del Barón),37.70940,-0.78552,0
1664507176357,1664416800000,WS_ms_Avg(60m),0.288,Boya (Isla del Barón),37.70940,-0.78552,0
1664507176357,1664416800000,WS_ms_Std(60m),0.366,Boya (Isla del Barón),37.70940,-0.78552,0
1664507176357,1664416800000,WS_ms_Max(60m),1.4,Boya (Isla del Barón),37.70940,-0.78552,0
1664507176357,1664416800000,WS3_Avg(60m),0.1855863,Boya (Isla del Barón),37.70940,-0.78552,0
1664507176357,1664416800000,ThermTemp1_Avg(60m),23.96069,Boya (Isla del Barón),37.70940,-0.78552,0
1664507176357,1664416800000,WTemp_C1_Avg(60m),23.82777,Boya (Isla del Barón),37.70940,-0.78552,0
1664507176357,1664416800000,SDI_Temp_1m(60m),23.73,Boya (Isla del Barón),37.70940,-0.78552,0
1664507176357,1664416800000,Air_Temp_HS_Avg(60m),21.03893,Boya (Isla del Barón),37.70940,-0.78552,0
1664507176357,1664416800000,Vapor_Pressure_Avg(60m),1.433354,Boya (Isla del Barón),37.70940,-0.78552,0
